loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
5263,21270622,-1,-1,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5264,21272623,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5265,21274624,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5266,21276979,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5267,21278981,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5268,21280987,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5269,21282986,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5270,21284985,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5271,21286985,-1,-2,0,-209,-268,-18,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5272,21288985,-1,-2,0,-209,-268,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5273,21290985,-1,-2,0,-209,-268,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5274,21292985,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5275,21294985,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5276,21296988,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5277,21298985,-1,-1,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5278,21300985,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5279,21302985,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5280,21304988,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5281,21306987,-1,-2,0,-209,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5282,21308987,-1,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5283,21310996,-2,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5284,21312997,-1,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5285,21314996,-1,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5286,21316997,-1,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5287,21318997,-1,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5288,21320999,-1,-2,0,-210,-269,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5289,21323321,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5290,21325322,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5291,21327323,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5292,21329324,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5293,21331324,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5294,21333324,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5295,21335325,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5296,21337326,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5297,21339328,-2,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5298,21341332,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5299,21343331,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5300,21345332,-1,-2,0,-210,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5301,21347332,-1,-2,0,-211,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5302,21349335,-1,-2,0,-211,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5303,21351333,-1,-2,0,-211,-270,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5304,21353334,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5305,21355335,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5306,21357334,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5307,21359333,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5308,21361334,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5309,21363333,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5310,21365335,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5311,21367336,-2,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5312,21369693,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5313,21371693,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5314,21373693,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5315,21375693,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5316,21377693,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5317,21379693,-1,-2,0,-211,-271,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5318,21381706,-1,-2,0,-211,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5319,21383706,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5320,21385706,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5321,21387706,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5322,21389707,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5323,21391707,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5324,21393707,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5325,21395707,-2,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5326,21397708,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,165,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5327,21399708,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,165,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5328,21401710,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,165,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5329,21403710,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,165,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5330,21405710,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,165,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5331,21407710,-2,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-114,165,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5332,21409711,-1,-2,0,-212,-272,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,165,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5333,21411713,-1,-2,0,-212,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5334,21414035,-1,-2,0,-212,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,165,2057,777,0,ARM|SERVO3,0,IDLE,1,1
5335,21416034,-1,-2,0,-212,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-113,165,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5336,21418037,-1,-2,0,-212,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5337,21420036,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-112,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5338,21422037,-2,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-111,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5339,21424039,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5340,21426040,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5341,21428040,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5342,21430041,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-107,741,0,0,0,-111,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5343,21432042,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5344,21434041,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5345,21436042,-1,-2,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5346,21438041,-1,-1,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5347,21440048,-1,-1,0,-213,-273,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5348,21442048,-1,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5349,21444049,-1,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5350,21446049,-1,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-110,168,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5351,21448049,-1,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-111,168,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5352,21450050,-2,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-111,168,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5353,21452050,-1,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-111,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5354,21454050,-1,-2,0,-213,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-112,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5355,21456052,-1,-2,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-111,741,0,0,0,-112,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5356,21458054,-1,-2,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-112,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5357,21460373,-1,-2,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-113,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5358,21462373,-1,-2,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-113,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5359,21464373,-1,-2,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-113,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5360,21466373,-1,-1,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-113,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5361,21468373,-1,-1,0,-214,-274,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-113,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5362,21470373,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-113,169,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5363,21472373,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-112,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5364,21474374,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-112,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5365,21476374,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-112,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5366,21478374,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-112,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5367,21480374,-2,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-110,741,0,0,0,-112,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5368,21482374,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-109,741,0,0,0,-111,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5369,21484374,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-109,741,0,0,0,-111,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5370,21486374,-1,-2,0,-214,-275,-19,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-109,741,0,0,0,-111,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
